t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.567,100.619,-120.925,15.518,13.443,0.795,7.715,0.000,0.000,-0.092,2,9.555,4.482,0.999,"Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.262, 0.965, 0.012);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.013);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.263, 0.965, 0.014);Ground_720_400:(-0.264, 0.964, 0.014);Ground_720_400:(-0.264, 0.964, 0.014);Ground_720_400:(-0.264, 0.964, 0.014);Ground_720_400:(-0.264, 0.964, 0.014);Ground_720_400:(-0.264, 0.964, 0.014);Ground_720_400:(-0.264, 0.964, 0.014);Ground_720_400:(-0.265, 0.964, 0.014);Ground_720_400:(-0.265, 0.964, 0.014);Ground_720_400:(-0.265, 0.964, 0.014);Ground_720_400:(-0.265, 0.964, 0.014);Ground_720_400:(-0.265, 0.964, 0.014);Ground_720_400:(-0.265, 0.964, 0.014);Ground_720_400:(-0.266, 0.964, 0.014);Ground_720_400:(-0.266, 0.964, 0.014);Ground_720_400:(-0.266, 0.964, 0.014);Ground_720_400:(-0.266, 0.964, 0.014);Ground_720_400:(-0.266, 0.964, 0.014);Ground_720_400:(-0.266, 0.964, 0.014);Ground_720_400:(-0.267, 0.963, 0.014);Ground_720_400:(-0.267, 0.963, 0.014);Ground_720_400:(-0.267, 0.963, 0.014);Ground_720_400:(-0.267, 0.963, 0.014);Ground_720_400:(-0.267, 0.963, 0.014);Ground_720_400:(-0.267, 0.963, 0.014);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.267, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.268, 0.963, 0.015);Ground_720_400:(-0.269, 0.963, 0.016);Ground_720_400:(-0.269, 0.963, 0.016);Ground_720_400:(-0.269, 0.963, 0.016);Ground_720_400:(-0.269, 0.963, 0.016);Ground_720_400:(-0.269, 0.963, 0.016);Ground_720_400:(-0.269, 0.963, 0.016);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);Ground_Mountain_0_1:(-0.176, 0.978, -0.109);"
0.300,152.368,833.191,101.415,-118.771,15.558,12.665,4.251,8.037,0.222,0.000,-0.102,4,11.540,0.520,0.976,"Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);Ground_Mountain_0_1:(-0.166, 0.979, -0.120);"
0.320,152.678,833.444,101.500,-118.608,15.560,12.615,4.254,8.120,0.221,0.000,-0.100,4,9.705,0.409,0.976,"Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);Ground_Mountain_0_1:(-0.168, 0.978, -0.122);"
0.340,152.989,833.695,101.585,-118.444,15.562,12.568,4.227,8.209,0.220,0.000,-0.099,4,8.147,0.258,0.977,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.360,153.299,833.946,101.669,-118.279,15.564,12.524,4.176,8.302,0.219,0.000,-0.097,4,6.871,0.195,0.977,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.380,153.600,834.196,101.751,-118.111,15.565,12.480,4.103,8.400,0.218,0.000,-0.096,4,5.834,0.110,0.977,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.400,153.911,834.446,101.831,-117.941,15.567,12.438,4.016,8.501,0.217,0.000,-0.094,4,5.053,0.101,0.977,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.420,154.222,834.694,101.909,-117.769,15.568,12.396,3.917,8.604,0.217,0.000,-0.092,4,4.482,0.114,0.977,"Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);Ground_Mountain_0_1:(-0.163, 0.979, -0.127);"
0.440,154.533,834.942,101.986,-117.595,15.570,12.354,3.813,8.708,0.216,0.000,-0.090,4,4.166,0.251,0.978,"Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);"
0.460,154.844,835.188,102.060,-117.419,15.572,12.311,3.707,8.812,0.215,0.000,-0.088,4,4.105,0.199,0.978,"Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);Ground_Mountain_0_1:(-0.163, 0.978, -0.127);"
0.480,155.156,835.434,102.132,-117.241,15.574,12.267,3.602,8.915,0.214,0.000,-0.086,4,4.148,0.227,0.978,"Ground_Mountain_0_1:(-0.164, 0.978, -0.129);Ground_Mountain_0_1:(-0.164, 0.978, -0.129);Ground_Mountain_0_1:(-0.164, 0.978, -0.129);Ground_Mountain_0_1:(-0.164, 0.978, -0.129);Ground_Mountain_0_1:(-0.164, 0.978, -0.129);Ground_Mountain_0_1:(-0.164, 0.978, -0.129);"
0.500,155.457,835.679,102.202,-117.061,15.576,12.221,3.500,9.018,0.213,0.000,-0.084,4,4.338,0.250,0.978,"Ground_Mountain_0_1:(-0.159, 0.979, -0.131);Ground_Mountain_0_1:(-0.159, 0.979, -0.131);Ground_Mountain_0_1:(-0.159, 0.979, -0.131);Ground_Mountain_0_1:(-0.159, 0.979, -0.131);Ground_Mountain_0_1:(-0.159, 0.979, -0.131);Ground_Mountain_0_1:(-0.159, 0.979, -0.131);"
0.520,155.769,835.923,102.270,-116.879,15.578,12.174,3.404,9.119,0.212,0.000,-0.082,4,4.650,0.228,0.978,"Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);"
0.540,156.080,836.166,102.337,-116.695,15.580,12.125,3.317,9.217,0.211,0.000,-0.080,4,5.045,0.240,0.978,"Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);Ground_Mountain_0_1:(-0.156, 0.979, -0.131);"
0.560,156.392,836.408,102.401,-116.509,15.582,12.075,3.239,9.313,0.210,0.000,-0.077,4,5.546,0.244,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);"
0.580,156.703,836.649,102.465,-116.322,15.584,12.023,3.171,9.406,0.209,0.000,-0.075,4,6.069,0.254,0.979,"Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);Ground_Mountain_0_1:(-0.157, 0.979, -0.133);"
0.600,157.002,836.888,102.527,-116.132,15.586,11.970,3.113,9.496,0.208,0.000,-0.073,4,6.610,0.264,0.979,"Ground_Mountain_0_1:(-0.156, 0.979, -0.134);Ground_Mountain_0_1:(-0.156, 0.979, -0.134);Ground_Mountain_0_1:(-0.156, 0.979, -0.134);Ground_Mountain_0_1:(-0.156, 0.979, -0.134);Ground_Mountain_0_1:(-0.156, 0.979, -0.134);Ground_Mountain_0_1:(-0.156, 0.979, -0.134);"
0.620,157.314,837.127,102.588,-115.941,15.588,11.916,3.066,9.583,0.207,0.000,-0.071,4,7.150,0.272,0.979,"Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);"
0.640,157.625,837.364,102.649,-115.748,15.590,11.860,3.029,9.666,0.206,0.000,-0.068,4,7.645,0.182,0.979,"Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);"
